# muons from dqdx_rr_sample/sample_points_d66old.tsv, protons from work-stmcamp-d66old (the doc-62 OWNER-identified list)
# muon rows are copied verbatim from --old-points; its single proton
# (289343 blk 90) is dropped there and re-read from the proton root, so it is counted once.
# per-point sample; dqdx in e/cm, rr/x/y/z/dx in cm
# drift_cm = 202.05 - |x|; drift_us = drift_cm / 0.1563
particle	event	block	rr	dqdx	dx	x	y	z	drift_cm	drift_us
muon	278794	70	70.655	55265.5	0.5703	112.56	-84.92	97.18	89.49	572.6
muon	278794	70	70.106	57440.6	0.5496	112.23	-85.26	97.46	89.82	574.7
muon	278794	70	69.556	55237.1	0.5631	111.89	-85.60	97.73	90.16	576.8
muon	278794	70	68.980	55446.6	0.6155	111.50	-85.88	98.05	90.55	579.3
muon	278794	70	68.325	68418.1	0.5706	111.09	-86.25	98.40	90.96	582.0
muon	278794	70	67.838	67325.0	0.4869	110.78	-86.55	98.63	91.27	583.9
muon	278794	70	67.351	47948.0	0.5932	110.48	-86.85	98.86	91.57	585.8
muon	278794	70	66.652	53797.6	0.6296	110.04	-87.27	99.21	92.01	588.7
muon	278794	70	66.092	49681.7	0.5990	109.69	-87.62	99.48	92.36	590.9
muon	278794	70	65.454	52830.7	0.6384	109.26	-87.96	99.80	92.79	593.7
muon	278794	70	64.816	49417.7	0.5624	108.83	-88.29	100.12	93.22	596.4
muon	278794	70	64.329	40596.1	0.7176	108.49	-88.54	100.37	93.56	598.6
muon	278794	70	63.380	52278.6	0.8157	107.88	-89.10	100.83	94.17	602.5
muon	278794	70	62.698	53286.0	0.7361	107.46	-89.53	101.15	94.59	605.2
muon	278794	70	61.908	62166.4	0.6633	106.90	-89.94	101.54	95.15	608.8
muon	278794	70	61.371	71904.2	0.5237	106.57	-90.29	101.77	95.48	610.9
muon	278794	70	60.861	62316.0	0.6390	106.24	-90.60	102.01	95.81	613.0
muon	278794	70	60.093	60681.9	0.6614	105.73	-91.03	102.39	96.32	616.3
muon	278794	70	59.538	64378.0	0.6062	105.34	-91.33	102.64	96.71	618.8
muon	278794	70	58.881	50709.0	0.6624	104.92	-91.76	102.92	97.13	621.4
muon	278794	70	58.213	44802.3	0.6501	104.49	-92.16	103.23	97.56	624.2
muon	278794	70	57.581	55848.9	0.6303	104.04	-92.50	103.52	98.01	627.1
muon	278794	70	56.953	50416.0	0.6804	103.64	-92.90	103.79	98.41	629.6
muon	278794	70	56.220	73645.3	0.8384	103.16	-93.31	104.17	98.89	632.7
muon	278794	70	55.276	61064.6	0.7963	102.49	-93.83	104.57	99.56	637.0
muon	278794	70	54.627	38592.3	0.7342	102.07	-94.22	104.89	99.98	639.6
muon	278794	70	53.807	73726.1	0.6851	101.52	-94.67	105.30	100.53	643.2
muon	278794	70	53.257	69222.5	0.5501	101.13	-94.96	105.55	100.92	645.7
muon	278794	70	52.707	58843.5	0.5747	100.74	-95.25	105.80	101.31	648.2
muon	278794	70	52.108	52694.9	0.7388	100.33	-95.58	106.09	101.72	650.8
muon	278794	70	51.230	57554.2	0.7239	99.74	-96.09	106.50	102.31	654.5
muon	278794	70	50.660	65724.9	0.5812	99.33	-96.38	106.76	102.72	657.2
muon	278794	70	50.067	62009.9	0.5724	98.93	-96.68	107.08	103.12	659.8
muon	278794	70	49.515	54271.5	0.5522	98.57	-97.03	107.32	103.48	662.1
muon	278794	70	48.963	51973.8	0.6148	98.21	-97.37	107.56	103.84	664.4
muon	278794	70	48.286	52734.6	0.6273	97.75	-97.73	107.90	104.30	667.3
muon	278794	70	47.708	45389.0	0.6186	97.39	-98.07	108.19	104.66	669.6
muon	278794	70	47.048	58813.8	0.6486	96.95	-98.44	108.51	105.10	672.4
muon	278794	70	46.411	61113.2	0.6373	96.53	-98.80	108.85	105.52	675.1
muon	278794	70	45.774	56585.5	0.6531	96.12	-99.15	109.18	105.93	677.7
muon	278794	70	45.105	52086.4	0.7363	95.70	-99.54	109.51	106.35	680.5
muon	278794	70	44.301	57810.2	0.7965	95.16	-99.96	109.94	106.89	683.9
muon	278794	70	43.512	61339.5	0.7230	94.66	-100.42	110.34	107.39	687.1
muon	278794	70	42.855	61849.3	0.6335	94.22	-100.79	110.67	107.83	689.9
muon	278794	70	42.245	62108.2	0.5655	93.81	-101.14	110.95	108.24	692.5
muon	278794	70	41.724	61029.7	0.5050	93.45	-101.41	111.21	108.60	694.8
muon	278794	70	41.235	57136.3	0.4893	93.11	-101.66	111.46	108.94	697.0
muon	278794	70	40.746	53152.0	0.5171	92.77	-101.90	111.71	109.28	699.2
muon	278794	70	40.201	55336.6	0.5694	92.45	-102.26	111.98	109.60	701.2
muon	278794	70	39.607	60168.5	0.5875	91.99	-102.51	112.25	110.06	704.2
muon	278794	70	39.026	62693.4	0.5993	91.56	-102.79	112.53	110.49	706.9
muon	278794	70	38.408	67311.5	0.6295	91.12	-103.10	112.82	110.93	709.7
muon	278794	70	37.767	74502.1	0.6211	90.67	-103.47	113.10	111.38	712.6
muon	278794	70	37.166	66160.7	0.6006	90.21	-103.74	113.37	111.84	715.6
muon	278794	70	36.565	55661.6	0.6287	89.74	-104.02	113.64	112.31	718.5
muon	278794	70	35.909	61518.2	0.5705	89.27	-104.37	113.92	112.78	721.6
muon	278794	70	35.424	66646.1	0.5756	88.92	-104.64	114.12	113.13	723.8
muon	278794	70	34.758	65775.8	0.6074	88.43	-104.99	114.40	113.62	727.0
muon	278794	70	34.210	62052.1	0.5813	88.03	-105.29	114.63	114.02	729.5
muon	278794	70	33.595	57387.3	0.6332	87.59	-105.62	114.90	114.46	732.3
muon	278794	70	32.943	57666.4	0.7012	87.10	-105.93	115.21	114.95	735.4
muon	278794	70	32.193	55389.2	0.7828	86.59	-106.35	115.56	115.46	738.7
muon	278794	70	31.378	54923.4	0.7049	86.04	-106.84	115.91	116.01	742.2
muon	278794	70	30.783	55946.3	0.6120	85.60	-107.12	116.19	116.45	745.1
muon	278794	70	30.154	54938.1	0.5987	85.16	-107.48	116.45	116.89	747.9
muon	278794	70	29.585	51598.6	0.5604	84.77	-107.81	116.72	117.28	750.3
muon	278794	70	29.033	51676.3	0.5621	84.37	-108.08	116.98	117.68	752.9
muon	278794	70	28.461	54212.7	0.6889	83.96	-108.35	117.27	118.09	755.5
muon	278794	70	27.655	73761.6	0.6550	83.43	-108.84	117.63	118.62	758.9
muon	278794	70	27.151	79722.8	0.5360	83.08	-109.12	117.87	118.97	761.1
muon	278794	70	26.583	80179.0	0.5681	82.67	-109.40	118.14	119.38	763.8
muon	278794	70	26.015	71610.4	0.5375	82.26	-109.68	118.41	119.79	766.4
muon	278794	70	25.508	58002.2	0.6823	81.94	-110.00	118.63	120.11	768.5
muon	278794	70	24.650	56709.4	0.7131	81.33	-110.47	119.02	120.72	772.3
muon	278794	70	24.082	59330.0	0.6728	80.97	-110.82	119.29	121.08	774.7
muon	278794	70	23.305	57016.7	0.7191	80.42	-111.23	119.65	121.63	778.2
muon	278794	70	22.644	61794.5	0.7199	79.95	-111.55	119.99	122.10	781.2
muon	278794	70	21.865	64261.7	0.7658	79.47	-112.04	120.36	122.58	784.3
muon	278794	70	21.112	66990.2	0.6467	78.93	-112.46	120.68	123.12	787.7
muon	278794	70	20.572	66488.7	0.6594	78.58	-112.74	120.97	123.47	790.0
muon	278794	70	19.793	65274.5	0.6431	78.13	-113.13	121.48	123.92	792.8
muon	278794	70	19.285	64018.3	0.5078	77.79	-113.41	121.74	124.26	795.0
muon	278794	70	18.778	60990.4	0.5725	77.46	-113.68	122.00	124.59	797.1
muon	278794	70	18.141	60981.7	0.5980	77.02	-114.02	122.31	125.03	800.0
muon	278794	70	17.582	60472.7	0.6603	76.64	-114.34	122.58	125.41	802.3
muon	278794	70	16.820	67518.4	0.6842	76.11	-114.76	122.93	125.94	805.7
muon	278794	70	16.213	75159.2	0.6132	75.69	-115.10	123.21	126.36	808.4
muon	278794	70	15.594	79542.1	0.5974	75.25	-115.44	123.49	126.80	811.2
muon	278794	70	15.019	75864.5	0.5751	74.84	-115.72	123.76	127.21	813.9
muon	278794	70	14.443	74632.0	0.5905	74.42	-116.01	124.04	127.63	816.5
muon	278794	70	13.838	80690.8	0.5872	74.03	-116.37	124.32	128.02	819.1
muon	278794	70	13.269	79708.8	0.6579	73.66	-116.75	124.54	128.39	821.4
muon	278794	70	12.522	72499.5	0.6806	73.13	-117.17	124.86	128.92	824.8
muon	278794	70	11.908	70397.6	0.5857	72.69	-117.48	125.14	129.36	827.7
muon	278794	70	11.350	69985.7	0.5488	72.26	-117.73	125.40	129.79	830.4
muon	278794	70	10.810	70400.9	0.5126	71.88	-118.02	125.65	130.17	832.8
muon	278794	70	10.325	69936.2	0.5832	71.53	-118.28	125.86	130.52	835.0
muon	278794	70	9.644	68143.6	0.5961	71.01	-118.61	126.16	131.04	838.4
muon	278794	70	9.133	73278.1	0.5880	70.64	-118.88	126.39	131.41	840.7
muon	278794	70	8.468	82496.2	0.5992	70.12	-119.17	126.68	131.93	844.1
muon	278794	70	7.934	88250.4	0.5842	69.71	-119.43	126.90	132.34	846.7
muon	278794	70	7.299	81257.1	0.7274	69.23	-119.70	127.21	132.82	849.8
muon	278794	70	6.480	78221.4	0.6913	68.62	-120.16	127.51	133.43	853.7
muon	278794	70	5.917	81738.9	0.5631	68.19	-120.45	127.74	133.86	856.4
muon	278794	70	5.354	88516.3	0.5327	67.77	-120.74	127.97	134.28	859.1
muon	278794	70	4.851	92083.2	0.5520	67.35	-120.95	128.16	134.70	861.8
muon	278794	70	4.249	93304.6	0.6082	67.00	-121.33	128.47	135.05	864.0
muon	278794	70	3.635	98972.8	0.5558	66.59	-121.67	128.76	135.46	866.7
muon	278794	70	3.138	109411.3	0.4969	66.27	-121.96	129.02	135.78	868.7
muon	278794	70	2.641	116118.6	0.5432	65.96	-122.24	129.28	136.09	870.7
muon	278794	70	2.052	119037.3	0.6545	65.60	-122.60	129.59	136.45	873.0
muon	278794	70	1.332	131884.5	0.7567	65.18	-123.04	129.96	136.87	875.7
muon	278794	70	0.538	175855.1	0.6660	64.74	-123.51	130.43	137.31	878.5
muon	278794	70	0.000	222971.9	0.5691	64.41	-123.80	130.74	137.64	880.6
muon	281095	200	469.400	61247.0	0.6212	-70.10	-12.30	3.19	131.95	844.2
muon	281095	200	468.758	67082.9	0.6130	-70.14	-12.14	3.81	131.91	844.0
muon	281095	200	468.174	69103.0	0.5917	-70.01	-11.95	4.35	132.04	844.8
muon	281095	200	467.575	78076.1	0.6107	-69.82	-11.84	4.91	132.23	846.0
muon	281095	200	466.953	68885.0	0.6515	-69.65	-11.91	5.50	132.40	847.1
muon	281095	200	466.272	72531.9	0.6746	-69.48	-11.97	6.16	132.57	848.2
muon	281095	200	465.604	63345.2	0.6375	-69.29	-11.93	6.80	132.76	849.4
muon	281095	200	464.997	71251.6	0.7817	-69.14	-11.87	7.38	132.91	850.4
muon	281095	200	464.040	80600.7	0.7565	-68.86	-11.94	8.30	133.19	852.1
muon	281095	200	463.483	65939.9	0.5569	-68.75	-12.01	8.84	133.30	852.9
muon	281095	200	462.927	60260.7	0.6396	-68.64	-12.07	9.38	133.41	853.6
muon	281095	200	462.204	52895.5	0.6882	-68.45	-12.04	10.08	133.60	854.8
muon	281095	200	461.550	79602.3	0.6463	-68.26	-12.07	10.70	133.79	856.0
muon	281095	200	460.912	55519.0	0.6385	-68.08	-12.10	11.31	133.97	857.2
muon	281095	200	460.273	91226.2	0.6963	-67.89	-12.13	11.92	134.16	858.3
muon	281095	200	459.519	63391.6	0.7926	-67.76	-12.20	12.66	134.29	859.2
muon	281095	200	458.688	52889.2	0.6960	-67.54	-12.07	13.45	134.51	860.6
muon	281095	200	458.127	67887.3	0.6247	-67.45	-12.15	14.00	134.60	861.1
muon	281095	200	457.439	57180.8	0.7662	-67.28	-12.33	14.64	134.77	862.2
muon	281095	200	456.595	68435.7	0.6677	-67.07	-12.34	15.46	134.98	863.6
muon	281095	200	456.103	68006.5	0.5858	-66.96	-12.46	15.92	135.09	864.3
muon	281095	200	455.423	50051.6	0.6752	-66.83	-12.39	16.59	135.22	865.1
muon	281095	200	454.753	46379.6	0.6367	-66.72	-12.36	17.25	135.33	865.8
muon	281095	200	454.150	50527.8	0.5694	-66.54	-12.31	17.82	135.51	867.0
muon	281095	200	453.614	48437.7	0.5357	-66.42	-12.38	18.34	135.63	867.7
muon	281095	200	453.078	53945.8	0.5287	-66.31	-12.46	18.85	135.74	868.5
muon	281095	200	452.557	53618.2	0.5377	-66.21	-12.50	19.37	135.84	869.1
muon	281095	200	452.003	50223.8	0.5537	-66.07	-12.51	19.90	135.98	870.0
muon	281095	200	451.449	47408.7	0.6124	-65.92	-12.51	20.44	136.13	870.9
muon	281095	200	450.778	51689.3	0.5990	-65.82	-12.47	21.10	136.23	871.6
muon	281095	200	450.251	57162.2	0.5270	-65.68	-12.49	21.60	136.37	872.5
muon	281095	200	449.724	50303.6	0.5945	-65.53	-12.50	22.11	136.52	873.4
muon	281095	200	449.062	50617.9	0.6337	-65.33	-12.53	22.74	136.72	874.8
muon	281095	200	448.457	55967.6	0.5853	-65.24	-12.51	23.34	136.81	875.3
muon	281095	200	447.891	50949.3	0.5905	-65.08	-12.57	23.88	136.97	876.4
muon	281095	200	447.276	50205.3	0.6242	-64.95	-12.71	24.46	137.10	877.2
muon	281095	200	446.643	55947.5	0.5957	-64.81	-12.63	25.07	137.24	878.1
muon	281095	200	446.084	51306.3	0.5741	-64.66	-12.67	25.61	137.39	879.0
muon	281095	200	445.495	50381.0	0.6674	-64.56	-12.62	26.19	137.49	879.6
muon	281095	200	444.749	65016.3	0.6458	-64.32	-12.54	26.89	137.73	881.2
muon	281095	200	444.203	86796.8	0.6425	-64.21	-12.45	27.42	137.84	881.9
muon	281095	200	443.465	47536.1	0.6574	-64.09	-12.47	28.15	137.96	882.6
muon	281095	200	442.888	99175.6	0.7535	-63.95	-12.57	28.69	138.10	883.6
muon	281095	200	441.957	47109.7	0.7921	-63.71	-12.48	29.59	138.34	885.1
muon	281095	200	441.304	54912.8	0.5702	-63.49	-12.48	30.21	138.56	886.5
muon	281095	200	440.817	54561.8	0.5193	-63.39	-12.57	30.68	138.66	887.1
muon	281095	200	440.266	56991.1	0.5496	-63.24	-12.50	31.20	138.81	888.1
muon	281095	200	439.718	57963.9	0.5472	-63.11	-12.41	31.73	138.94	888.9
muon	281095	200	439.171	54001.8	0.5589	-63.01	-12.40	32.26	139.04	889.5
muon	281095	200	438.600	50423.3	0.6454	-62.77	-12.54	32.76	139.28	891.1
muon	281095	200	437.880	50836.9	0.6336	-62.70	-12.42	33.46	139.35	891.6
muon	281095	200	437.333	59598.9	0.5474	-62.54	-12.43	33.99	139.51	892.6
muon	281095	200	436.786	54682.3	0.5376	-62.39	-12.44	34.51	139.66	893.5
muon	281095	200	436.258	54714.3	0.6100	-62.25	-12.43	35.02	139.80	894.4
muon	281095	200	435.566	52118.3	0.6887	-62.10	-12.45	35.70	139.95	895.4
muon	281095	200	434.880	50298.6	0.6813	-61.93	-12.47	36.36	140.12	896.5
muon	281095	200	434.203	51204.3	0.6988	-61.75	-12.48	37.02	140.30	897.6
muon	281095	200	433.483	50331.1	0.7489	-61.55	-12.43	37.71	140.50	898.9
muon	281095	200	432.705	52396.5	0.7920	-61.34	-12.52	38.45	140.71	900.3
muon	281095	200	431.899	59874.3	0.6492	-61.11	-12.52	39.22	140.94	901.7
muon	281095	200	431.407	74456.3	0.4918	-61.02	-12.46	39.70	141.03	902.3
muon	281095	200	430.915	73349.3	0.5716	-60.93	-12.41	40.18	141.12	902.9
muon	281095	200	430.264	91784.8	0.6645	-60.84	-12.49	40.82	141.21	903.5
muon	281095	200	429.586	92203.4	0.6358	-61.06	-12.43	41.46	140.99	902.1
muon	281095	200	428.992	58538.2	0.5940	-60.70	-12.41	41.94	141.35	904.4
muon	281095	200	428.398	40147.2	0.6286	-60.34	-12.39	42.41	141.71	906.6
muon	281095	200	427.735	56956.2	0.5896	-60.15	-12.47	43.04	141.90	907.9
muon	281095	200	427.219	67556.2	0.5160	-60.04	-12.43	43.54	142.01	908.6
muon	281095	200	426.703	53139.8	0.5316	-59.93	-12.38	44.04	142.12	909.3
muon	281095	200	426.156	47339.6	0.5700	-59.79	-12.33	44.57	142.26	910.2
muon	281095	200	425.563	50657.8	0.6470	-59.63	-12.45	45.13	142.42	911.2
muon	281095	200	424.862	46085.6	0.6667	-59.46	-12.46	45.81	142.59	912.3
muon	281095	200	424.230	54936.7	0.6309	-59.30	-12.43	46.42	142.75	913.3
muon	281095	200	423.600	70276.4	0.6504	-59.14	-12.49	47.03	142.91	914.3
muon	281095	200	422.929	65222.0	0.6029	-58.98	-12.45	47.68	143.07	915.3
muon	281095	200	422.394	61399.5	0.5346	-58.86	-12.40	48.20	143.19	916.1
muon	281095	200	421.860	48764.5	0.6061	-58.75	-12.34	48.72	143.30	916.9
muon	281095	200	421.182	58728.3	0.8024	-58.57	-12.33	49.37	143.48	918.0
muon	281095	200	420.255	50643.3	0.8429	-58.34	-12.42	50.26	143.71	919.5
muon	281095	200	419.496	48848.8	0.7188	-58.14	-12.41	51.00	143.91	920.7
muon	281095	200	418.817	56279.1	0.6884	-58.00	-12.41	51.66	144.05	921.6
muon	281095	200	418.119	51154.2	0.7050	-57.81	-12.44	52.33	144.24	922.9
muon	281095	200	417.407	46712.4	0.6975	-57.64	-12.42	53.02	144.41	923.9
muon	281095	200	416.724	51807.9	0.6270	-57.48	-12.41	53.69	144.57	924.9
muon	281095	200	416.153	48729.5	0.6813	-57.40	-12.41	54.25	144.65	925.5
muon	281095	200	415.362	75622.6	0.6411	-57.17	-12.40	55.01	144.88	926.9
muon	281095	200	414.871	66551.6	0.4907	-57.03	-12.39	55.48	145.02	927.8
muon	281095	200	414.380	48550.2	0.6510	-56.89	-12.38	55.95	145.16	928.7
muon	281095	200	413.569	50240.8	0.7475	-56.79	-12.35	56.75	145.26	929.4
muon	281095	200	412.885	48460.4	0.6205	-56.58	-12.61	57.35	145.47	930.7
muon	281095	200	412.328	51618.5	0.7133	-56.50	-12.53	57.90	145.55	931.2
muon	281095	200	411.459	54829.7	0.6851	-56.29	-12.51	58.74	145.76	932.6
muon	281095	200	410.958	56969.3	0.6139	-56.18	-12.52	59.23	145.87	933.3
muon	281095	200	410.231	57671.2	0.6470	-55.95	-12.58	59.92	146.10	934.7
muon	281095	200	409.664	57125.0	0.6101	-55.84	-12.55	60.47	146.21	935.4
muon	281095	200	409.011	56020.8	0.6531	-55.71	-12.55	61.11	146.34	936.3
muon	281095	200	408.358	54864.6	0.7580	-55.58	-12.55	61.75	146.47	937.1
muon	281095	200	407.495	53875.1	0.7007	-55.37	-12.48	62.59	146.68	938.5
muon	281095	200	406.956	52714.0	0.6136	-55.27	-12.50	63.11	146.78	939.1
muon	281095	200	406.267	51534.2	0.7498	-55.05	-12.51	63.77	147.00	940.5
muon	281095	200	405.457	50951.4	0.7390	-54.89	-12.47	64.56	147.16	941.6
muon	281095	200	404.789	50801.4	0.7814	-54.74	-12.49	65.21	147.31	942.5
muon	281095	200	403.894	50658.2	0.6996	-54.56	-12.41	66.09	147.49	943.6
muon	281095	200	403.390	50300.4	0.5037	-54.44	-12.46	66.58	147.61	944.4
muon	281095	200	402.887	49744.6	0.5088	-54.33	-12.50	67.06	147.72	945.1
muon	281095	200	402.373	49294.2	0.5139	-54.21	-12.48	67.56	147.84	945.9
muon	281095	200	401.859	49343.4	0.6836	-54.08	-12.47	68.06	147.97	946.7
muon	281095	200	401.005	50118.9	0.6721	-53.88	-12.46	68.89	148.17	948.0
muon	281095	200	400.515	50739.8	0.6402	-53.76	-12.41	69.36	148.29	948.7
muon	281095	200	399.725	48533.8	0.6859	-53.62	-12.38	70.14	148.43	949.6
muon	281095	200	399.143	57610.1	0.5427	-53.46	-12.44	70.70	148.59	950.7
muon	281095	200	398.640	50717.0	0.5759	-53.35	-12.38	71.18	148.70	951.4
muon	281095	200	397.991	49509.2	0.5810	-53.17	-12.41	71.81	148.88	952.5
muon	281095	200	397.478	53112.5	0.5135	-53.07	-12.40	72.31	148.98	953.2
muon	281095	200	396.964	55272.1	0.5371	-52.98	-12.39	72.81	149.07	953.8
muon	281095	200	396.403	62262.9	0.5275	-52.79	-12.36	73.34	149.26	955.0
muon	281095	200	395.909	67526.7	0.4943	-52.74	-12.38	73.83	149.31	955.3
muon	281095	200	395.415	67112.9	0.4956	-52.69	-12.40	74.32	149.36	955.6
muon	281095	200	394.918	64078.0	0.5969	-52.48	-12.33	74.77	149.57	956.9
muon	281095	200	394.221	81266.1	0.7563	-52.45	-12.44	75.46	149.60	957.1
muon	281095	200	393.405	76246.5	0.6487	-52.22	-12.38	76.24	149.83	958.6
muon	281095	200	392.924	57836.6	0.4816	-52.10	-12.35	76.70	149.95	959.3
muon	281095	200	392.442	46806.9	0.4842	-51.99	-12.32	77.17	150.06	960.1
muon	281095	200	391.955	47006.0	0.5907	-51.88	-12.42	77.64	150.17	960.8
muon	281095	200	391.260	44903.5	0.7165	-51.76	-12.31	78.31	150.29	961.5
muon	281095	200	390.522	72503.7	0.6648	-51.56	-12.30	79.03	150.49	962.8
muon	281095	200	389.931	58460.5	0.5914	-51.42	-12.26	79.60	150.63	963.7
muon	281095	200	389.339	47512.8	0.6581	-51.27	-12.22	80.17	150.78	964.7
muon	281095	200	388.615	45729.0	0.6958	-51.17	-12.25	80.88	150.88	965.3
muon	281095	200	387.948	49963.5	0.5857	-50.98	-12.22	81.52	151.07	966.5
muon	281095	200	387.443	53732.8	0.5158	-50.92	-12.23	82.02	151.13	966.9
muon	281095	200	386.916	45138.4	0.5757	-50.79	-12.10	82.52	151.26	967.7
muon	281095	200	386.292	43765.0	0.5941	-50.64	-12.25	83.11	151.41	968.7
muon	281095	200	385.728	46898.6	0.6206	-50.54	-12.24	83.66	151.51	969.4
muon	281095	200	385.051	53251.8	0.5914	-50.39	-12.13	84.31	151.66	970.3
muon	281095	200	384.545	54120.2	0.5053	-50.30	-12.11	84.81	151.75	970.9
muon	281095	200	384.040	50817.5	0.5117	-50.21	-12.09	85.31	151.84	971.4
muon	281095	200	383.522	51567.2	0.5592	-50.01	-12.16	85.78	152.04	972.7
muon	281095	200	382.922	57616.8	0.5437	-49.95	-12.05	86.36	152.10	973.1
muon	281095	200	382.435	60978.4	0.4871	-49.84	-12.07	86.84	152.21	973.8
muon	281095	200	381.947	59507.8	0.5085	-49.73	-12.08	87.31	152.32	974.6
muon	281095	200	381.418	51518.7	0.5967	-49.62	-12.08	87.83	152.43	975.2
muon	281095	200	380.754	47290.8	0.6685	-49.46	-12.11	88.47	152.59	976.3
muon	281095	200	380.080	42684.0	0.7632	-49.33	-12.26	89.12	152.72	977.1
muon	281095	200	379.228	56507.3	0.7415	-49.18	-12.13	89.94	152.87	978.1
muon	281095	200	378.598	93485.3	0.6660	-48.98	-12.18	90.54	153.07	979.3
muon	281095	200	377.896	54468.2	0.7018	-48.85	-12.34	91.21	153.20	980.2
muon	281095	200	377.194	52131.9	0.6019	-48.72	-12.50	91.88	153.33	981.0
muon	281095	200	376.692	55947.8	0.5021	-48.58	-12.54	92.36	153.47	981.9
muon	281095	200	376.190	53623.8	0.5396	-48.45	-12.59	92.85	153.60	982.7
muon	281095	200	375.613	44628.0	0.6919	-48.38	-12.51	93.41	153.67	983.2
muon	281095	200	374.806	67256.1	0.8485	-48.30	-12.30	94.19	153.75	983.7
muon	281095	200	373.916	67390.0	0.8864	-48.06	-12.09	95.02	153.99	985.2
muon	281095	200	373.033	105887.2	0.8301	-47.99	-11.86	95.87	154.06	985.7
muon	281095	200	372.256	112754.2	0.6503	-48.01	-11.98	96.64	154.04	985.5
muon	281095	200	371.732	51284.2	0.5230	-47.88	-12.01	97.14	154.17	986.4
muon	281095	200	371.209	25507.0	0.6098	-47.75	-12.05	97.65	154.30	987.2
muon	281095	200	370.513	43229.2	0.6622	-47.59	-12.15	98.32	154.46	988.2
muon	281095	200	369.885	47104.5	0.7161	-47.39	-12.02	98.90	154.66	989.5
muon	281095	200	369.081	71842.9	0.7081	-47.08	-11.89	99.63	154.97	991.5
muon	281095	200	368.469	123377.9	0.5798	-46.90	-11.77	100.20	155.15	992.7
muon	281095	200	367.921	113359.7	0.5294	-46.90	-11.71	100.75	155.15	992.7
muon	281095	200	367.410	76693.8	0.7017	-46.86	-11.79	101.25	155.19	992.9
muon	281095	200	366.518	47764.6	0.7111	-46.55	-11.91	102.08	155.50	994.9
muon	281095	200	365.988	49221.7	0.5506	-46.42	-11.91	102.59	155.63	995.7
muon	281095	200	365.416	47423.2	0.5962	-46.20	-11.93	103.12	155.85	997.1
muon	281095	200	364.796	45075.4	0.6004	-46.16	-11.87	103.73	155.89	997.4
muon	281095	200	364.215	43662.2	0.5713	-45.93	-11.90	104.26	156.12	998.9
muon	281095	200	363.653	46006.2	0.5684	-45.89	-11.78	104.81	156.16	999.1
muon	281095	200	363.079	46797.9	0.5745	-45.77	-11.84	105.37	156.28	999.9
muon	281095	200	362.504	51829.3	0.5564	-45.65	-11.90	105.93	156.40	1000.6
muon	281095	200	361.966	62006.9	0.5812	-45.56	-11.82	106.45	156.49	1001.2
muon	281095	200	361.342	60113.0	0.5835	-45.40	-11.78	107.06	156.65	1002.2
muon	281095	200	360.799	52505.1	0.6263	-45.29	-11.74	107.59	156.76	1003.0
muon	281095	200	360.089	49572.1	0.6361	-45.19	-11.73	108.29	156.86	1003.6
muon	281095	200	359.527	54681.9	0.5928	-44.99	-11.80	108.81	157.06	1004.9
muon	281095	200	358.903	54061.2	0.6108	-44.92	-11.72	109.42	157.13	1005.3
muon	281095	200	358.305	51883.2	0.6056	-44.75	-11.68	110.00	157.30	1006.4
muon	281095	200	357.692	46915.9	0.6587	-44.66	-11.68	110.60	157.39	1007.0
muon	281095	200	356.988	50565.9	0.6216	-44.56	-11.58	111.29	157.49	1007.6
muon	281095	200	356.449	56558.2	0.5626	-44.35	-11.66	111.78	157.70	1009.0
muon	281095	200	355.863	54621.4	0.5749	-44.29	-11.63	112.36	157.76	1009.4
muon	281095	200	355.299	47480.7	0.6027	-44.11	-11.52	112.89	157.94	1010.5
muon	281095	200	354.657	51284.0	0.5890	-44.01	-11.44	113.52	158.04	1011.1
muon	281095	200	354.121	53285.0	0.5447	-43.96	-11.49	114.05	158.09	1011.5
muon	281095	200	353.568	51913.2	0.5536	-43.81	-11.37	114.57	158.24	1012.4
muon	281095	200	353.014	46138.8	0.6686	-43.67	-11.24	115.08	158.38	1013.3
muon	281095	200	352.231	51764.0	0.6579	-43.50	-11.23	115.85	158.55	1014.4
muon	281095	200	351.698	59927.5	0.7057	-43.38	-11.26	116.37	158.67	1015.1
muon	281095	200	350.819	71196.3	0.8977	-43.18	-11.30	117.22	158.87	1016.4
muon	281095	200	349.903	114406.7	0.9361	-42.99	-11.44	118.11	159.06	1017.6
muon	281095	200	348.947	126187.1	0.7180	-42.86	-11.43	119.06	159.19	1018.5
muon	281095	200	348.467	117105.5	0.5143	-42.82	-11.44	119.53	159.23	1018.8
muon	281095	200	347.918	101451.2	0.5514	-42.83	-11.38	120.08	159.22	1018.7
muon	281095	200	347.364	85041.2	0.6970	-42.52	-11.39	120.54	159.53	1020.7
muon	281095	200	346.524	77379.7	0.7666	-42.58	-10.99	121.27	159.47	1020.3
muon	281095	200	345.831	77229.2	0.6561	-42.23	-11.19	121.83	159.82	1022.5
muon	281095	200	345.212	74982.1	0.6324	-42.42	-11.11	122.42	159.63	1021.3
